bus_i,bus_j,r_ohm,x_ohm,s_max_mva,is_switchable,s_initial,p_load_mw,q_load_mvar,bus_type,v_min_pu,v_max_pu
1,2,0.0852,0.0228,2.6313,0,1,0.177051,0.089894,PQ,0.95,1.05
2,3,0.0137,0.0336,2.6313,0,1,0.177368,0.089691,PQ,0.95,1.05
3,4,0.0115,0.0305,2.6313,0,1,0.17535,0.089669,PQ,0.95,1.05
4,5,0.0681,0.017,2.6313,0,1,0.174618,0.089412,PQ,0.95,1.05
5,6,0.0448,0.0475,2.6313,0,1,0.176121,0.090218,PQ,0.95,1.05
6,7,0.0407,0.0145,2.6313,0,1,0.177496,0.090109,PQ,0.95,1.05
7,8,0.089,0.0203,2.6313,0,1,0.175465,0.090943,PQ,0.95,1.05
8,9,0.0835,0.0322,2.6313,0,1,0.178198,0.090985,PQ,0.95,1.05
9,10,0.0318,0.0137,2.6313,0,1,0.178491,0.089863,PQ,0.95,1.05
10,11,0.091,0.0353,2.6313,0,1,0.175156,0.089441,PQ,0.95,1.05
11,12,0.0414,0.039,2.6313,0,1,0.177573,0.087735,PQ,0.95,1.05
12,13,0.0898,0.0412,2.6313,0,1,0.174064,0.089214,PQ,0.95,1.05
13,14,0.0176,0.0165,2.6313,0,1,0.17446,0.088907,PQ,0.95,1.05
14,15,0.0646,0.0104,2.6313,0,1,0.174273,0.089222,PQ,0.95,1.05
15,16,0.0697,0.0102,2.6313,0,1,0.176796,0.089563,PQ,0.95,1.05
16,17,0.0594,0.0377,2.6313,0,1,0.175904,0.091075,PQ,0.95,1.05
17,18,0.0302,0.0385,2.6313,0,1,0.170741,0.089059,PQ,0.95,1.05
2,19,0.0393,0.0399,2.6313,0,1,0.173477,0.090888,PQ,0.95,1.05
19,20,0.0864,0.0363,2.6313,0,1,0.176902,0.089847,PQ,0.95,1.05
20,21,0.0184,0.0247,2.6313,0,1,0.176338,0.090921,PQ,0.95,1.05
21,22,0.032,0.0489,2.6313,0,1,0.177354,0.091222,PQ,0.95,1.05
3,23,0.0903,0.0352,2.6313,0,1,0.174257,0.090458,PQ,0.95,1.05
23,24,0.0552,0.0331,2.6313,0,1,0.176,0.089868,PQ,0.95,1.05
24,25,0.0276,0.0389,2.6313,0,1,0.176453,0.092368,PQ,0.95,1.05
6,26,0.0122,0.0358,2.6313,0,1,0.178369,0.089204,PQ,0.95,1.05
26,27,0.0946,0.0482,2.6313,0,1,0.173928,0.089243,PQ,0.95,1.05
27,28,0.0433,0.0106,2.6313,0,1,0.17308,0.090818,PQ,0.95,1.05
28,29,0.0485,0.0487,2.6313,0,1,0.172374,0.090052,PQ,0.95,1.05
29,30,0.0868,0.0218,2.6313,0,1,0.173034,0.09036,PQ,0.95,1.05
30,31,0.0866,0.0227,2.6313,0,1,0.177378,0.089008,PQ,0.95,1.05
31,32,0.0601,0.0474,2.6313,0,1,0.176352,0.090169,PQ,0.95,1.05
32,33,0.0613,0.0139,2.6313,0,1,0.17973,0.090179,PQ,0.95,1.05
8,21,0.5,0.5,2.6313,1,0,0.176338,0.090921,PQ,0.95,1.05
9,15,0.5,0.5,2.6313,1,0,0.174273,0.089222,PQ,0.95,1.05
12,22,0.5,0.5,2.6313,1,0,0.177354,0.091222,PQ,0.95,1.05
18,33,0.5,0.5,2.6313,1,0,0.17973,0.090179,PQ,0.95,1.05
25,29,0.5,0.5,2.6313,1,0,0.172374,0.090052,PQ,0.95,1.05
